"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1920","Раскрытие ответа на вопрос №1","tests","2026-07-03","passed","2026-07-03","TestAccordion","test_accordion","",""
"","1598","Раскрытие ответа на вопрос №2","tests","2026-07-03","passed","2026-07-03","TestAccordion","test_accordion","",""
"","1530","Раскрытие ответа на вопрос №6","tests","2026-07-03","passed","2026-07-03","TestAccordion","test_accordion","",""
"","4111","Заказ: вход=bottom, данные №0 — форма, успех, лого","tests","2026-07-03","passed","2026-07-03","TestOrder","test_order","",""
"","3860","Раскрытие ответа на вопрос №0","tests","2026-07-03","passed","2026-07-03","TestAccordion","test_accordion","",""
"","1735","Раскрытие ответа на вопрос №5","tests","2026-07-03","passed","2026-07-03","TestAccordion","test_accordion","",""
"","4628","Заказ: вход=top, данные №1 — форма, успех, лого","tests","2026-07-03","passed","2026-07-03","TestOrder","test_order","",""
"","2054","Раскрытие ответа на вопрос №4","tests","2026-07-03","passed","2026-07-03","TestAccordion","test_accordion","",""
"","3620","Заказ: вход=bottom, данные №1 — форма, успех, лого","tests","2026-07-03","passed","2026-07-03","TestOrder","test_order","",""
"","1497","Раскрытие ответа на вопрос №3","tests","2026-07-03","passed","2026-07-03","TestAccordion","test_accordion","",""
"","1599","Раскрытие ответа на вопрос №7","tests","2026-07-03","passed","2026-07-03","TestAccordion","test_accordion","",""
"","4291","Заказ: вход=top, данные №0 — форма, успех, лого","tests","2026-07-03","passed","2026-07-03","TestOrder","test_order","",""
